what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446350114103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446350119290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350120689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350174607
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446350180243
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1446350180576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350216894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350221526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350227536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350249009
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446350250381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350252567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350371879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1446350371894
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1446350376916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350379116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350380130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350380515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350381153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446350381153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350382526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350514975
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1446350518036
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446350539201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350546938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350862006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350866256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350907337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1446350907380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350908438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350943247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446350947750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351044644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1446351044711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351047571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351259908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351261107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351290352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1446351296431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351296748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351297502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351301617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351314990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1446351315001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351317979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351372968
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1446351377545
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1446351379694
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446351381105
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1446351403130
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446351405417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351422043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351443940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446351469145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351470187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351641187
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446351648191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351660302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351673017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351677634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351758622
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1446351771812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351780831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351790451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351797131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351841012
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446351843713
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1446351843994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351860993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351869280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351874314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351876078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446351877841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446351880040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446351881758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351884334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351884740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351884911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351885426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351885613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351885801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351885972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351886144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351886331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351886534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351886705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351887173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351887673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351889217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351889701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351889732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351889763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351890059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351890311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351890623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351890904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351891200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351891465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351891733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351891982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351892606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351894275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351894587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351894899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351895180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351895445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351895726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351895962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351896227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351896508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351896789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351897054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351897351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446351898131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446351899893
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446351901765
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1446351901969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351906697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351907680
error,log,,,"Can not publish because module ecommerce is closed or deleted",1446351907758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351908226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351909661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351912003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351912785
error,log,,,"Can not publish because module ecommerce is closed or deleted",1446351912816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351913237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351917964
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1446351921352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1446351928361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351928720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351947321
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1446351947336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351950051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351951128
error,log,,,"Can not publish because module ecommerce is closed or deleted",1446351951159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351951378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351952987
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1446351956812
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446351957358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.restartWorkbench",1446351959011
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1446351959464
